,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10615,-603.47327,228.23405,137.19252,34.92309,-40.150394,-65.86027,-47.906223,-11.85496,14.251684,16.114168,-1.7259865,-22.72978,-31.522127,-23.86334,-7.4912753,5.2414804,6.624215,-1.7885879,-11.768676,-15.324106
10616,-673.4145,236.28186,143.21559,38.365593,-37.772827,-64.792274,-47.57299,-10.843118,17.140917,21.219727,5.01613,-15.560065,-25.127687,-18.906721,-3.811836,8.3025875,9.559445,1.0060105,-9.466774,-13.819044
10617,-616.2078,202.01262,125.41643,37.613667,-28.616713,-54.828247,-43.534657,-14.407709,9.585626,15.298569,4.4805055,-10.926799,-18.679707,-14.247163,-2.53143,7.1516023,8.235855,1.027867,-8.40169,-13.274069
10618,-598.1655,236.26338,140.32326,35.76054,-41.180725,-68.67719,-51.20606,-14.315124,13.643519,17.6435,1.3477643,-19.078907,-28.301239,-21.634161,-6.243251,5.773276,6.673036,-2.1964898,-12.65776,-16.53318
10619,-645.41486,267.65933,159.21584,38.888615,-48.60809,-77.6179,-54.94167,-10.872838,21.377073,24.731964,4.637514,-19.451189,-29.541735,-20.725254,-2.1069398,11.865674,12.294406,1.2913486,-11.249046,-15.833725
10620,-641.1295,215.14948,131.01895,36.70594,-33.937534,-60.740166,-47.101494,-14.56808,11.702009,17.558773,4.993654,-12.695047,-21.858725,-17.604095,-5.2630925,5.1319366,6.5075817,-0.6631531,-9.8092985,-13.834631
10621,-604.878,235.31584,142.06018,36.77882,-39.891804,-67.168884,-49.8211,-12.557189,16.280563,20.98584,4.718053,-16.629519,-27.456514,-22.432713,-7.90923,4.361039,6.319263,-1.3498952,-11.220096,-15.42108
10622,-641.5352,270.98456,158.71034,34.618916,-53.4233,-81.37408,-56.64014,-10.216469,23.485031,26.774635,5.7816205,-19.154917,-29.530691,-20.530111,-1.6675884,12.271653,12.400458,1.1424634,-11.245304,-15.230799
10623,-689.4762,232.40019,140.50423,36.141785,-41.275715,-68.30054,-49.26636,-9.689649,21.34431,27.515541,11.621713,-10.521327,-22.71687,-18.84223,-4.8012342,7.7991004,10.546832,3.5190666,-6.2794294,-11.040477
10624,-632.27893,261.40808,155.50426,38.637127,-47.325813,-77.07156,-56.375057,-14.100872,17.528938,21.727026,2.9797425,-20.413342,-30.900267,-23.27983,-5.7490573,8.054547,9.416771,-0.091246374,-11.309857,-15.253567
10625,-645.9148,255.17427,152.53947,38.194412,-46.005398,-76.099,-57.151543,-16.482933,14.854146,20.289818,3.5905612,-18.035137,-27.998196,-21.280695,-5.510145,6.517463,6.6219883,-3.4757853,-14.823936,-18.700186
10626,-651.9922,256.80975,147.72891,29.442242,-54.01883,-78.20326,-51.910213,-7.221263,22.358915,21.818308,-0.72863096,-24.184668,-31.018017,-18.73914,0.976341,12.822819,9.35858,-4.636252,-17.17882,-18.867472
10627,-606.7287,245.38614,148.9044,42.737167,-36.04258,-64.1373,-46.229473,-8.031928,21.52811,26.797787,11.0650625,-9.606039,-19.569551,-13.690361,1.1570858,12.978781,13.894827,5.023015,-5.6199803,-9.864971
10628,-674.3415,221.23647,140.17653,47.789333,-22.125416,-48.43082,-34.142982,-0.6331549,26.78123,33.31347,20.351686,0.95916176,-10.787541,-8.917161,2.2263324,12.872714,15.37024,9.045529,-0.5245371,-6.4166303
10629,-647.99536,269.59973,160.42827,39.547573,-48.680367,-78.51979,-56.477215,-12.8717785,19.138325,22.607716,2.9363708,-20.71813,-30.616306,-22.08391,-4.3415694,8.481903,7.998167,-3.2839499,-15.348749,-18.955719
10630,-609.0293,246.54648,151.44254,45.839615,-32.20934,-60.411266,-43.51398,-6.874271,20.956327,24.593311,7.624771,-13.7672,-23.993092,-17.989262,-2.6616232,9.891623,11.609919,3.399237,-6.9404464,-11.364239
10631,-598.8314,193.93816,113.68957,24.707018,-40.06942,-61.275925,-43.023254,-7.303397,20.025032,24.030018,6.660753,-17.644554,-32.816273,-31.116432,-16.394402,0.3937996,9.158926,6.6298423,-3.023856,-12.297343
10632,-610.7952,250.62,150.66418,39.12149,-42.98892,-71.75984,-52.510258,-12.458627,17.89264,22.11237,4.08758,-18.851694,-29.99142,-23.907154,-7.9990773,4.8549995,6.1408687,-3.0227485,-14.144246,-18.560253
10633,-601.7148,228.5143,133.97543,29.399147,-46.075478,-70.67062,-50.507816,-12.099716,15.493921,17.66005,-0.7043166,-22.316643,-31.209883,-23.181517,-6.444878,6.129284,6.5889277,-3.2028081,-14.320008,-18.186966
10634,-662.4084,250.44695,149.78552,36.99633,-45.436478,-73.412605,-53.01013,-11.952008,18.901264,23.24009,5.326097,-17.15783,-27.35679,-20.142998,-3.3088164,10.031945,11.400859,2.2446053,-8.623924,-12.506395
10635,-649.094,259.18076,153.01492,36.335552,-49.263268,-79.09709,-58.846546,-16.79114,15.165634,20.247265,2.7227275,-19.590866,-29.638762,-22.32749,-5.673676,7.084571,7.601746,-2.4292614,-13.932704,-18.097881
10636,-731.06104,206.2005,125.289734,33.034218,-36.204758,-62.469776,-48.686424,-15.733526,11.6523485,18.96003,7.33224,-10.636179,-21.211672,-18.579863,-6.910775,4.356993,7.7400737,2.506157,-5.9829144,-11.052924
10637,-609.52997,232.99765,139.61725,34.65822,-43.739124,-73.24124,-58.11457,-22.303028,6.6317077,13.48637,0.9815644,-16.31397,-24.178242,-18.152699,-4.7451982,5.1149817,4.715825,-4.075265,-13.308459,-15.500982
10638,-686.9796,226.4287,137.39534,37.783005,-35.984676,-62.627003,-46.434692,-11.504466,15.259953,19.302265,3.9112473,-15.844732,-25.284935,-19.585127,-5.1961503,6.5730824,8.083503,0.15023196,-9.858713,-14.283739
10639,-612.1506,258.8071,154.95201,41.023357,-42.926903,-71.99946,-51.811844,-10.600798,20.291464,24.265537,5.637776,-17.649088,-28.4742,-21.524254,-4.7238755,8.618246,9.853645,0.33391166,-11.1038,-15.616387
10640,-687.595,241.96698,148.26198,41.689754,-38.02377,-66.747284,-48.267994,-7.4227977,26.380543,35.673416,21.62577,-0.882821,-15.435888,-14.6643095,-2.9648802,8.894554,12.254787,6.1141324,-3.5444937,-9.169251
10641,-657.3241,239.1037,148.06607,44.922348,-31.849854,-58.949978,-40.55896,-1.4965578,29.470644,36.04309,20.512287,-1.7959468,-14.864044,-12.268911,0.63301945,12.563241,15.020631,7.630604,-3.001582,-9.108473
10642,-710.29034,265.4362,160.60176,44.402035,-40.49515,-69.78476,-49.00647,-6.7982564,24.717482,28.751823,9.724856,-14.045709,-25.140867,-18.300741,-1.5491512,11.554282,12.315695,2.315596,-9.41711,-13.920896
10643,-593.2178,222.18488,133.5835,34.41006,-38.52924,-64.14666,-47.524307,-12.6991205,13.370757,16.485645,0.3735199,-19.593344,-28.646515,-22.194298,-7.106743,4.9748826,6.47826,-1.4719461,-11.200708,-14.892584
10644,-665.8405,222.02768,136.21669,39.69522,-32.12686,-57.699818,-40.02441,-1.2325789,31.547821,41.47556,28.671507,6.2975893,-10.072022,-12.290173,-3.0512605,8.211367,12.92397,8.880023,0.41896236,-5.7928605
10645,-629.0162,266.83038,159.20538,40.079586,-46.740715,-75.64618,-53.255875,-9.46588,22.622791,26.133299,6.1975293,-18.099136,-28.888632,-21.136572,-3.638281,9.593426,9.932662,-0.6001292,-12.389278,-16.312317
10646,-751.6382,237.69402,147.75803,47.612957,-26.366735,-53.08887,-37.07096,-2.2555213,24.184635,27.677631,11.493421,-9.059899,-18.987932,-13.449873,1.0194107,12.921144,14.425537,6.2976103,-4.0032806,-8.6393795
10647,-669.3747,244.026,145.58334,37.08001,-42.56043,-70.01789,-50.701813,-11.2372675,18.35044,22.321901,4.72918,-17.442627,-27.807676,-21.248125,-5.2222257,7.627209,9.010663,0.119624116,-10.679206,-14.935859
10648,-620.80536,221.7288,130.38889,30.049185,-43.207973,-67.902695,-48.056786,-7.9926386,24.15014,32.346733,18.68274,-2.0708756,-14.633601,-12.779348,-1.3858253,9.236786,11.691695,6.1162047,-1.3295567,-4.1003327
10649,-731.4282,215.38037,137.0043,47.727837,-20.639942,-48.870335,-39.09805,-10.519493,13.828275,19.888956,8.3454685,-9.227253,-19.99111,-18.116894,-7.22352,3.7623193,7.4600697,2.7666588,-5.488215,-10.905819
10650,-617.04456,251.86938,155.50542,49.216606,-29.538805,-57.940838,-40.967777,-4.3037987,23.137728,26.278254,9.174076,-11.779677,-20.90389,-13.655646,2.3736188,14.745917,15.561818,6.316962,-4.5089636,-8.602697
10651,-637.7202,254.28276,149.52011,34.6071,-49.61645,-77.75466,-56.092175,-13.5245905,18.033968,22.007147,3.2241094,-19.875875,-29.90953,-21.912588,-4.3471136,9.037354,9.644254,-0.69670945,-12.5981,-16.908842
10652,-656.98315,264.48648,155.95058,37.092472,-49.384464,-77.628555,-54.44697,-10.383075,21.41305,24.045477,2.9766047,-22.116846,-33.046635,-24.683521,-6.092498,8.24198,9.306479,-1.0321223,-13.037543,-17.333315
10653,-632.64075,254.2058,153.25151,40.268055,-42.640697,-71.49886,-52.016674,-11.8304,18.23826,22.078873,3.9727733,-18.461868,-28.408537,-20.914532,-3.9785953,9.206744,10.17724,0.43680832,-11.117961,-15.6327505
10654,-589.8349,236.9264,143.11806,38.881638,-38.074062,-65.47896,-48.005787,-10.775348,17.80474,22.185118,5.631302,-15.97848,-27.069775,-22.263401,-7.9886847,4.082639,6.0019784,-1.5170081,-11.008745,-14.717609
10655,-631.0166,257.57996,152.81505,35.854042,-48.3906,-77.865036,-57.756077,-15.435787,17.074635,22.578043,5.069893,-17.920933,-29.203547,-23.126148,-7.1124024,5.935831,7.4765444,-1.345836,-11.984637,-15.880564
10656,-668.379,213.25478,135.77808,45.1893,-23.311977,-49.555676,-35.922535,-2.9195294,24.70463,31.933737,19.278063,-1.1063181,-15.23132,-16.324644,-7.4537387,2.6516833,6.5599585,2.943399,-3.70102,-7.38743
10657,-613.27527,251.47675,153.27457,43.80373,-36.70021,-65.548904,-47.872486,-10.148785,18.152931,21.648811,4.4872146,-16.552923,-25.73191,-18.583796,-2.8686945,8.937001,9.204021,-0.26583618,-10.874229,-14.367821
10658,-643.1197,240.18379,146.51195,41.16418,-36.78473,-64.77945,-47.735577,-10.667223,17.88205,22.316568,5.856753,-15.687525,-26.65462,-21.641802,-7.1751547,4.8746715,6.4194307,-1.8131765,-12.230685,-16.791597
10659,-613.6721,228.94102,140.11328,39.791553,-34.48231,-60.6832,-43.73105,-7.9751067,19.21041,23.098555,7.0455713,-13.515622,-23.50508,-18.010534,-3.640234,8.0243635,9.186188,0.67561185,-9.934643,-14.692055
10660,-632.6211,253.2853,148.80003,32.194695,-52.987713,-81.59807,-59.739483,-16.466707,16.061415,20.838802,2.4352152,-20.654114,-30.948029,-23.206009,-5.70547,7.876493,8.851102,-1.0991144,-12.690454,-16.873734
10661,-708.06433,247.56555,147.42618,36.640903,-45.34542,-74.93913,-56.34519,-15.845497,16.364605,23.390574,7.985289,-13.730811,-25.5219,-21.386446,-7.570645,4.163997,5.797316,-1.9584972,-11.494182,-14.901194
10662,-707.63654,231.06306,144.00885,47.04056,-24.760952,-50.74725,-34.52782,0.88176787,29.028292,34.667114,19.807108,-1.3199254,-13.847359,-11.79841,-0.09974828,10.795584,13.003474,6.265988,-3.1773434,-8.049829
10663,-734.1258,242.90834,144.37274,33.16322,-46.900684,-74.147835,-54.513268,-14.360697,16.320316,21.06299,3.7011094,-18.5366,-29.06505,-22.590376,-6.395728,6.7744794,8.396135,-0.5712734,-11.850547,-16.817514
10664,-595.67944,220.67155,134.05795,38.417076,-34.023136,-62.331825,-48.986935,-14.88924,14.467378,23.784718,13.408228,-4.7998133,-17.50766,-18.658714,-11.52947,-4.1057515,-2.3468957,-6.098049,-10.299426,-9.830443
10665,-657.7355,241.19765,138.5724,24.411417,-57.1111,-81.494156,-55.194122,-8.08137,27.259577,33.861935,16.427605,-6.3681993,-16.92962,-9.976051,6.2604265,18.161274,17.220707,5.360275,-7.852151,-13.094857
10666,-642.1113,269.21906,161.95285,41.694885,-45.63184,-75.96478,-54.906647,-11.913336,20.248919,24.50702,5.610601,-17.798687,-28.300316,-20.87195,-3.880061,9.034831,9.493436,-0.47995794,-11.612502,-15.181027
10667,-622.0013,217.03839,135.5376,42.508987,-27.263357,-54.30838,-42.05294,-11.65642,12.362028,16.19086,2.2158391,-16.28242,-25.696344,-21.095194,-7.880007,3.6131713,5.956619,-0.67979735,-9.805157,-14.120313
10668,-627.3583,266.48483,158.52235,39.60228,-47.217773,-76.48631,-54.54081,-11.179861,20.645275,24.128149,4.3047705,-19.775785,-30.340664,-22.445332,-4.8305464,8.49292,8.858731,-1.7121496,-13.639398,-17.782219
10669,-596.00104,239.38428,143.02957,36.879547,-41.158714,-68.04451,-48.993107,-10.225504,18.814508,22.610752,4.974009,-17.32706,-27.973827,-21.733187,-5.8244567,7.1549916,8.745951,-0.08939596,-11.143374,-15.843551
10670,-615.1584,251.32884,151.02472,37.10051,-47.157383,-76.21122,-55.498547,-13.133354,19.186136,24.404345,6.3670874,-17.189737,-28.893019,-22.97521,-6.850415,6.3894515,7.9984713,-1.0050957,-12.138999,-16.70515
10671,-679.386,251.85042,152.21365,40.353085,-41.353508,-68.79837,-48.078247,-6.9541802,23.741728,27.850557,9.7814045,-12.802502,-23.192842,-16.398552,-0.26666337,12.147962,12.522273,2.4482996,-9.213215,-13.770064
10672,-593.75415,182.06355,114.67849,39.851933,-20.219055,-48.918205,-45.648647,-23.503017,-0.41858095,11.295435,9.4246645,0.22039531,-7.730074,-9.689399,-6.864103,-4.032527,-5.185976,-10.301753,-15.52891,-16.336714
10673,-690.8053,251.86247,149.08386,36.124023,-46.958202,-75.74944,-55.775684,-14.953203,15.685252,20.0047,2.3153489,-19.704842,-29.427933,-22.061733,-5.6182866,6.8283334,7.1687055,-2.7494018,-13.969425,-17.879856
10674,-677.6836,240.26619,145.20932,39.06719,-39.793644,-68.51718,-51.59127,-14.157459,15.107287,20.213913,4.155163,-17.205154,-27.923923,-22.233292,-6.6050835,6.7821107,9.233121,0.97569084,-10.359235,-16.121866
10675,-644.6518,223.95631,138.52315,41.41115,-31.044552,-58.03052,-42.935993,-8.13183,20.03767,26.23003,12.0108795,-8.750248,-21.072107,-18.49991,-5.528052,7.350254,11.741611,6.6246915,-2.376599,-8.022274
10676,-593.06635,203.30911,125.03392,35.615726,-31.44916,-56.67189,-43.29813,-12.241552,12.274873,16.731482,3.2342896,-15.19358,-25.034925,-21.167526,-8.59688,2.7348928,5.480127,-0.4625317,-9.079366,-13.4661455
10677,-623.1089,246.02701,149.8971,41.61264,-38.228054,-65.92492,-46.83057,-7.4097404,22.640905,27.385756,10.443828,-11.557206,-22.378897,-16.738083,-1.7386416,10.23819,10.99391,1.6185988,-9.698413,-14.53533
10678,-732.6966,200.83136,120.5171,29.221767,-38.426174,-62.39158,-46.61301,-13.121282,13.171684,18.268215,4.3805585,-14.8293495,-25.266047,-21.492928,-8.655207,2.9257083,5.654314,-0.66796464,-9.919922,-14.974874
10679,-627.24884,254.95694,151.54651,35.210587,-49.630726,-77.96236,-56.29754,-13.610781,17.993431,21.756231,2.4312096,-21.405329,-32.216896,-24.782982,-7.392901,6.2058363,7.282892,-2.4944162,-13.899244,-17.91683
10680,-636.0796,269.60992,161.53548,42.433193,-44.316612,-73.25991,-51.017174,-7.3504033,24.994284,28.995312,9.307908,-15.112864,-26.322313,-19.036423,-1.709467,11.743562,12.566326,2.4876695,-9.167641,-13.289792
10681,-741.62714,191.03853,119.46284,37.527073,-23.684345,-46.50609,-33.229126,-2.4493444,23.439373,30.559828,19.364426,1.0746446,-11.406673,-11.667504,-2.5402284,7.610806,11.400044,7.166791,-0.8602596,-6.48789
10682,-597.78076,236.39444,142.75867,37.820457,-39.647686,-67.27793,-50.020058,-12.998622,15.342944,19.784063,3.769881,-16.956116,-27.006325,-21.419996,-7.0266623,4.4538574,5.390098,-3.0415945,-13.03245,-16.744822
10683,-701.55817,162.25613,96.7303,20.336939,-36.570988,-57.188454,-44.439354,-16.062826,7.25825,13.364296,3.4109037,-11.805084,-20.553173,-17.797531,-7.157389,3.0726275,6.266736,1.6573114,-6.0672774,-10.826397
10684,-749.5944,182.71092,113.63599,32.326645,-29.434956,-53.53102,-42.441517,-14.420555,9.023378,15.258528,5.4155335,-9.625686,-18.239908,-15.693637,-5.8800983,2.9444702,4.6204224,-0.9480811,-8.650465,-12.557154
10685,-620.4403,240.41788,149.42297,46.63308,-30.131838,-58.55084,-42.76502,-6.5218525,22.624498,29.144876,15.336182,-4.2787495,-14.847487,-10.865999,1.970168,12.754594,13.890329,5.920846,-4.1304517,-8.699059
10686,-640.69183,253.90764,156.04698,47.150723,-33.050858,-61.503143,-43.17424,-4.3784847,25.141489,29.29232,11.542647,-11.385534,-23.111282,-18.103613,-3.1350164,9.484964,11.321616,3.0296876,-7.660645,-12.578373
10687,-621.4077,250.15067,147.89085,33.92249,-48.565357,-76.22787,-55.283955,-13.683081,17.659182,22.072647,3.7695787,-19.28245,-29.947908,-23.002094,-6.248982,7.123505,8.510657,-0.8140925,-12.148819,-16.681139
10688,-588.6381,219.77545,131.84315,31.255852,-43.119484,-69.83945,-53.04312,-16.654392,12.160576,18.197386,4.1168046,-15.356723,-25.316765,-20.34282,-6.385191,5.4237065,7.3021045,-0.3445479,-10.4553385,-15.30773
10689,-715.996,254.88678,158.53357,50.68427,-29.729883,-59.560688,-43.384113,-6.6128454,21.897694,26.22068,9.555212,-12.068752,-22.815672,-17.213987,-1.9033722,11.05032,13.282492,5.313756,-5.287938,-10.416945
10690,-653.0645,211.57303,130.05606,36.34581,-34.706676,-62.104687,-47.61678,-11.952393,19.280638,29.940472,19.680052,0.20930728,-14.265806,-16.341082,-8.298814,1.6291012,5.995245,3.0218492,-3.311801,-7.2582636
10691,-646.87024,273.506,166.2501,48.347958,-38.943745,-69.57438,-49.43877,-7.3830934,24.206924,28.184069,8.888071,-15.319446,-26.7605,-19.933838,-2.8402421,10.871124,12.317281,2.8146822,-8.6490555,-13.05144
10692,-672.78406,207.43239,124.18549,30.11066,-40.17278,-65.511856,-49.64672,-14.946104,12.742244,18.958765,5.9925017,-12.32783,-21.911917,-17.57806,-4.7249813,6.280239,8.062216,0.9116658,-8.616745,-13.279911
10693,-621.73334,220.81023,129.11543,26.445908,-50.160183,-78.732666,-62.805794,-25.601933,5.6757674,15.522681,5.6181426,-10.426182,-18.746702,-14.655372,-3.854111,3.62792,1.4869479,-8.438513,-18.322166,-20.665718
10694,-618.96954,250.66959,152.2109,40.487957,-42.55733,-72.17894,-53.53661,-13.611194,17.182947,22.44095,5.684592,-16.310772,-27.05907,-21.063978,-5.377821,7.4796095,9.080334,0.32582715,-10.682069,-15.521174
10695,-684.2442,250.71626,150.20763,39.797718,-41.720825,-70.69873,-51.98124,-12.170973,18.436548,23.45819,6.3752074,-16.187162,-27.657673,-22.462332,-7.4546123,5.0374374,6.645079,-1.801828,-12.310906,-16.601013
10696,-690.5828,201.87115,121.59349,31.169607,-35.680584,-58.441372,-41.06847,-5.807304,21.607597,26.605078,11.330445,-10.142734,-22.881477,-20.574348,-7.867732,4.726816,8.81006,3.3435373,-5.9693604,-11.768143
10697,-591.9149,224.72874,135.38173,36.0792,-38.796795,-68.00033,-54.327843,-19.997938,8.788957,16.74098,5.263562,-12.51514,-22.879122,-20.342941,-9.623192,-0.20909338,1.3505249,-4.3510575,-11.068679,-12.390997
10698,-608.824,250.25587,150.8273,38.012943,-43.64525,-71.28226,-51.116047,-10.654635,19.706299,23.677366,5.394781,-17.644003,-28.65266,-22.398663,-6.5367327,6.069083,7.1753664,-1.8878758,-12.606226,-16.51214
10699,-640.6452,261.6625,152.3838,32.30931,-54.379776,-82.63223,-59.288467,-14.494403,18.67709,22.88578,3.1099467,-21.42312,-32.42057,-24.56946,-6.6216683,7.3167543,8.279099,-2.0139165,-14.020132,-18.388586
10700,-630.9177,264.5763,154.1388,33.867043,-52.600063,-81.74659,-58.98521,-14.423093,18.470245,22.709528,3.1769142,-20.970068,-31.602198,-23.51943,-5.4041123,8.578053,9.432602,-1.1094997,-13.386353,-17.980474
10701,-632.64777,211.15038,126.61297,29.973063,-40.033146,-62.250225,-41.137062,-0.99156725,30.246655,36.258286,18.906124,-6.4001975,-22.678715,-21.962395,-8.4129095,6.6240826,13.218044,8.910022,-1.1209035,-8.954027
10702,-675.24567,212.21269,126.434044,29.864616,-41.401474,-65.96405,-48.42429,-12.394992,15.268145,19.754314,3.8726127,-17.356804,-28.61312,-24.13205,-9.638767,3.5456936,7.0156255,0.45352674,-9.534325,-15.1237135
10703,-701.38525,202.75676,117.398964,19.118883,-52.066193,-74.80683,-54.257465,-15.020708,15.310797,21.708067,7.372462,-12.401918,-22.47766,-17.64154,-4.133582,6.7435675,7.3920455,-1.3107866,-11.890884,-16.499315
10704,-682.0095,214.9582,134.47153,44.965717,-21.939905,-46.809864,-32.292637,1.1576397,28.959581,36.29906,23.820854,3.887346,-9.675487,-10.356019,-1.378468,8.36198,11.390318,6.4767356,-1.7406764,-7.048749
10705,-650.2309,228.27402,139.7467,40.10901,-33.595104,-59.70159,-42.782948,-6.62989,21.44195,26.240969,10.524699,-10.6221895,-21.885698,-17.54222,-3.378429,9.230589,11.985741,4.8623986,-5.2925434,-10.67828
10706,-610.2557,202.97217,124.770485,34.470993,-32.65364,-57.325573,-43.05409,-11.154994,13.701064,17.590483,2.6890097,-17.43728,-28.557373,-25.036818,-11.805396,0.76479894,4.6306067,-0.8757548,-9.846548,-14.958781
10707,-630.08826,263.4015,154.3752,34.481915,-52.39015,-80.623566,-57.11092,-12.491011,19.677174,22.60707,1.9311322,-22.569593,-32.712276,-23.719576,-4.9293737,9.060582,9.358566,-1.7854618,-14.307411,-18.681423
10708,-629.3702,274.0852,162.90218,39.83968,-48.463436,-76.058495,-50.55718,-3.9376094,29.352009,32.122524,10.596847,-14.55712,-24.824497,-15.606103,3.2269747,16.686842,16.04697,4.0830827,-8.611537,-12.457197
10709,-620.44147,226.96675,139.01357,39.192833,-34.59137,-61.963417,-46.87748,-12.644684,14.079732,18.473654,3.2951577,-16.88843,-27.505575,-23.310932,-10.1191025,1.207728,3.121338,-3.9170978,-12.949286,-16.546844
